x,y,validity,timestamp_us,task,timestamp_seconds,task_description
1825.5439453125,740.8680419921875,Valid,1864049006635,activity,49.299618,What were the people doing before the unexpected visitor arrived?
1829.240478515625,743.122802734375,Valid,1864049036635,activity,49.329618,What were the people doing before the unexpected visitor arrived?
1837.993896484375,747.119140625,Valid,1864049066972,activity,49.359955,What were the people doing before the unexpected visitor arrived?
1848.8262939453125,750.2374877929688,Valid,1864049097069,activity,49.390052,What were the people doing before the unexpected visitor arrived?
1860.3485107421875,752.2966918945312,Valid,1864049127374,activity,49.420357,What were the people doing before the unexpected visitor arrived?
1870.8709716796875,755.6857299804688,Valid,1864049157490,activity,49.450473,What were the people doing before the unexpected visitor arrived?
1880.7135009765625,758.514892578125,Valid,1864049187988,activity,49.480971,What were the people doing before the unexpected visitor arrived?
1888.10791015625,760.7473754882812,Valid,1864049218389,activity,49.511372,What were the people doing before the unexpected visitor arrived?
1896.1846923828125,769.2056884765625,Valid,1864049248381,activity,49.541364,What were the people doing before the unexpected visitor arrived?
1918.3154296875,826.2744140625,Valid,1864049278285,activity,49.571268,What were the people doing before the unexpected visitor arrived?
1944.955810546875,901.659423828125,Valid,1864049308880,activity,49.601863,What were the people doing before the unexpected visitor arrived?
1962.695556640625,955.5855102539062,Valid,1864049339185,activity,49.632168,What were the people doing before the unexpected visitor arrived?
1973.521728515625,988.2681274414062,Valid,1864049369273,activity,49.662256,What were the people doing before the unexpected visitor arrived?
1979.0484619140625,1004.9644165039062,Valid,1864049399577,activity,49.69256,What were the people doing before the unexpected visitor arrived?
1981.5533447265625,1015.7794799804688,Valid,1864049429675,activity,49.722658,What were the people doing before the unexpected visitor arrived?
1980.9658203125,1022.852783203125,Valid,1864049460173,activity,49.753156,What were the people doing before the unexpected visitor arrived?
1983.3099365234373,1028.86669921875,Valid,1864049490077,activity,49.78306,What were the people doing before the unexpected visitor arrived?
1983.466552734375,1037.2213134765625,Valid,1864049520575,activity,49.813558,What were the people doing before the unexpected visitor arrived?
1983.47998046875,1044.7244873046875,Valid,1864049550479,activity,49.843462,What were the people doing before the unexpected visitor arrived?
1981.9627685546875,1050.2142333984375,Valid,1864049580977,activity,49.87396,What were the people doing before the unexpected visitor arrived?
1980.80712890625,1052.2178955078125,Valid,1864049610882,activity,49.903865,What were the people doing before the unexpected visitor arrived?
1962.9501953125,1052.63427734375,Valid,1864049641187,activity,49.93417,What were the people doing before the unexpected visitor arrived?
1942.258056640625,1054.1531982421875,Valid,1864049671284,activity,49.964267,What were the people doing before the unexpected visitor arrived?
1924.328125,1055.55322265625,Valid,1864049701275,activity,49.994258,What were the people doing before the unexpected visitor arrived?
1908.7783203125,1057.3131103515625,Valid,1864049731189,activity,50.024172,What were the people doing before the unexpected visitor arrived?
1895.4779052734373,1059.795166015625,Valid,1864049761783,activity,50.054766,What were the people doing before the unexpected visitor arrived?
1885.1376953125,1061.7677001953125,Valid,1864049791592,activity,50.084575,What were the people doing before the unexpected visitor arrived?
1877.37548828125,1063.51171875,Valid,1864049822089,activity,50.115072,What were the people doing before the unexpected visitor arrived?
1871.42431640625,1064.8824462890625,Valid,1864049852002,activity,50.144985,What were the people doing before the unexpected visitor arrived?
1850.263427734375,1066.49755859375,Valid,1864049882597,activity,50.17558,What were the people doing before the unexpected visitor arrived?
1766.1285400390625,1060.231201171875,Valid,1864049912405,activity,50.205388,What were the people doing before the unexpected visitor arrived?
1667.111572265625,1050.71337890625,Valid,1864049942935,activity,50.235918,What were the people doing before the unexpected visitor arrived?
1594.5599365234375,1043.208984375,Valid,1864049973336,activity,50.266319,What were the people doing before the unexpected visitor arrived?
1548.542236328125,1039.12158203125,Valid,1864050003328,activity,50.296311,What were the people doing before the unexpected visitor arrived?
1519.73291015625,1037.564697265625,Valid,1864050033730,activity,50.326713,What were the people doing before the unexpected visitor arrived?
1502.8172607421875,1036.205322265625,Valid,1864050063721,activity,50.356704,What were the people doing before the unexpected visitor arrived?
1507.1021728515625,1028.5841064453125,Valid,1864050094122,activity,50.387105,What were the people doing before the unexpected visitor arrived?
1568.8291015625,971.152099609375,Valid,1864050124183,activity,50.417166,What were the people doing before the unexpected visitor arrived?
1655.96044921875,882.7015380859375,Valid,1864050154488,activity,50.447471,What were the people doing before the unexpected visitor arrived?
1723.8902587890625,811.4768676757812,Valid,1864050184479,activity,50.477462,What were the people doing before the unexpected visitor arrived?
1768.337158203125,769.2823486328125,Valid,1864050214880,activity,50.507863,What were the people doing before the unexpected visitor arrived?
1794.5537109375,746.41064453125,Valid,1864050244882,activity,50.537865,What were the people doing before the unexpected visitor arrived?
1809.686279296875,734.9302368164062,Valid,1864050275283,activity,50.568266,What were the people doing before the unexpected visitor arrived?
1816.829833984375,729.713623046875,Valid,1864050305284,activity,50.598267,What were the people doing before the unexpected visitor arrived?
1820.377685546875,727.2461547851562,Valid,1864050335667,activity,50.62865,What were the people doing before the unexpected visitor arrived?
1823.725341796875,725.5234375,Valid,1864050365765,activity,50.658748,What were the people doing before the unexpected visitor arrived?
1826.38330078125,722.6116333007812,Valid,1864050396262,activity,50.689245,What were the people doing before the unexpected visitor arrived?
1827.1759033203125,721.6741333007812,Valid,1864050426166,activity,50.719149,What were the people doing before the unexpected visitor arrived?
1827.603515625,721.291748046875,Valid,1864050456664,activity,50.749647,What were the people doing before the unexpected visitor arrived?
1827.288818359375,720.9463500976562,Valid,1864050486587,activity,50.77957,What were the people doing before the unexpected visitor arrived?
1827.624267578125,721.3120727539062,Valid,1864050517084,activity,50.810067,What were the people doing before the unexpected visitor arrived?
1828.322509765625,723.7830810546875,Valid,1864050546989,activity,50.839972,What were the people doing before the unexpected visitor arrived?
1828.3681640625,727.3585205078125,Valid,1864050577487,activity,50.87047,What were the people doing before the unexpected visitor arrived?
1828.5980224609373,730.5493774414062,Valid,1864050607391,activity,50.900374,What were the people doing before the unexpected visitor arrived?
1032.57470703125,596.3634643554688,Valid,1864052812350,remember_clothes,53.105333,Remember the clothes worn by the people in the image.
1028.41064453125,599.3470458984375,Valid,1864052842705,remember_clothes,53.135688,Remember the clothes worn by the people in the image.
1024.58740234375,601.5193481445312,Valid,1864052872752,remember_clothes,53.165735,Remember the clothes worn by the people in the image.
1022.5527954101562,602.87109375,Valid,1864052903089,remember_clothes,53.196072,Remember the clothes worn by the people in the image.
1020.4869384765624,603.9489135742188,Valid,1864052933154,remember_clothes,53.226137,Remember the clothes worn by the people in the image.
1019.1397094726562,604.4945678710938,Valid,1864052963500,remember_clothes,53.256483,Remember the clothes worn by the people in the image.
1018.70361328125,604.9450073242188,Valid,1864052993548,remember_clothes,53.286531,Remember the clothes worn by the people in the image.
1018.37109375,605.6181030273438,Valid,1864053023903,remember_clothes,53.316886,Remember the clothes worn by the people in the image.
1017.6734619140624,605.8717651367188,Valid,1864053053949,remember_clothes,53.346932,Remember the clothes worn by the people in the image.
1013.6634521484376,602.7181396484375,Valid,1864053084286,remember_clothes,53.377269,Remember the clothes worn by the people in the image.
